"1011Bpr0024 Modulex White Modulex Tile 1 x 1 with Black 'O' print, Black Lining on Sides Only","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Bpr0025 Modulex White Modulex Tile 1 x 1 with  Black 'P' print, Black Lining on Sides Only","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Bpr0026 Modulex White Modulex Tile 1 x 1 with Black 'Q' print, Black Lining on Sides Only","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Bpr0027 Modulex White Modulex Tile 1 x 1 with Black 'R' print, Black Lining on Sides Only","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Bpr0028 Modulex White Modulex Tile 1 x 1 with Black 'S' print, Black Lining on Sides Only","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Bpr0029 Modulex White Modulex Tile 1 x 1 with Black 'T' print, Black Lining on Sides Only","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Bpr0030 Modulex White Modulex Tile 1 x 1 with Black 'U' print, Black Lining on Sides Only","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Bpr0031 Modulex White Modulex Tile 1 x 1 with Black 'V' print, Black Lining on Sides Only","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Bpr0032 Modulex White Modulex Tile 1 x 1 with Black 'X' print, Black Lining on Sides Only","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Bpr0033 Modulex White Modulex Tile 1 x 1 with Black 'Y' print, Black Lining on Sides Only","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Bpr0034 Modulex White Modulex Tile 1 x 1 with Black 'Z' print, Black Lining on Sides Only","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Bpr0035 Modulex White Modulex Tile 1 x 1 with Black 'Ø' print, Black Lining on Sides Only","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Bpr0036 Modulex White Modulex Tile 1 x 1 with Black '+' print, Black Lining on Sides Only","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Bpr0037 Modulex White Modulex Tile 1 x 1 with Black '=' print, Black Lining on Sides Only","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Bpr0038 Modulex White Modulex Tile 1 x 1 with Black 'Å' print, without Internal Supports","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0001 Modulex White Modulex Tile 1 x 1 with A print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0002 Modulex White Modulex Tile 1 x 1 with B print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0003 Modulex White Modulex Tile 1 x 1 with C print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0004 Modulex White Modulex Tile 1 x 1 with D print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0005 Modulex White Modulex Tile 1 x 1 with E print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0006 Modulex White Modulex Tile 1 x 1 with F print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0007 Modulex White Modulex Tile 1 x 1 with G print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0008 Modulex White Modulex Tile 1 x 1 with H print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0009 Modulex White Modulex Tile 1 x 1 with I print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0010 Modulex White Modulex Tile 1 x 1 with J print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0011 Modulex White Modulex Tile 1 x 1 with K print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0012 Modulex White Modulex Tile 1 x 1 with L print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0013 Modulex White Modulex Tile 1 x 1 with M/W print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0014 Modulex White Modulex Tile 1 x 1 with N print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0015 Modulex White Modulex Tile 1 x 1 with O print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0016 Modulex White Modulex Tile 1 x 1 with P print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0017 Modulex White Modulex Tile 1 x 1 with Q print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0018 Modulex White Modulex Tile 1 x 1 with R print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0019 Modulex White Modulex Tile 1 x 1 with S print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0020 Modulex White Modulex Tile 1 x 1 with T print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0021 Modulex White Modulex Tile 1 x 1 with U print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0022 Modulex White Modulex Tile 1 x 1 with V print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0023 Modulex White Modulex Tile 1 x 1 with X print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0024 Modulex White Modulex Tile 1 x 1 with Y print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0025 Modulex White Modulex Tile 1 x 1 with Z print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0027 Modulex White Modulex Tile 1 x 1 with Å print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0028 Modulex White Modulex Tile 1 x 1 with Ä print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0029 Modulex White Modulex Tile 1 x 1 with Ö print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0030 Modulex White Modulex Tile 1 x 1 with '0' print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0031 Modulex White Modulex Tile 1 x 1 with '1' print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0032 Modulex White Modulex Tile 1 x 1 with '2' print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0033 Modulex White Modulex Tile 1 x 1 with '3' print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0034 Modulex White Modulex Tile 1 x 1 with '4' print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0035 Modulex White Modulex Tile 1 x 1 with '5' print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0036 Modulex White Modulex Tile 1 x 1 with '6/9' print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0037 Modulex White Modulex Tile 1 x 1 with '7' print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0038 Modulex White Modulex Tile 1 x 1 with '8' print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0039 Modulex White Modulex Tile 1 x 1 with '÷' print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011Cpr0040 Modulex White Modulex Tile 1 x 1 with ':' print - Black Lining on Top and Sides","LEGO-Modulex-1 v3 1963 Unused Modulex parts sold by LEGO"
"1011D Modulex Black Modulex Tile 1 x 1 with Slot for Line","LEGO-Modulex-1 v4 1963 Unused Modulex parts sold by LEGO"
"1011D Modulex Brown Modulex Tile 1 x 1 with Slot for Line","LEGO-Modulex-1 v4 1963 Unused Modulex parts sold by LEGO"
"1011D Modulex Buff Modulex Tile 1 x 1 with Slot for Line","LEGO-Modulex-1 v4 1963 Unused Modulex parts sold by LEGO"
"1011D Modulex Clear Modulex Tile 1 x 1 with Slot for Line","LEGO-Modulex-1 v4 1963 Unused Modulex parts sold by LEGO"
"1011D Modulex Lemon Modulex Tile 1 x 1 with Slot for Line","LEGO-Modulex-1 v4 1963 Unused Modulex parts sold by LEGO"
"1011D Modulex Light Gray Modulex Tile 1 x 1 with Slot for Line","LEGO-Modulex-1 v4 1963 Unused Modulex parts sold by LEGO"
"1011D Modulex Ochre Yellow Modulex Tile 1 x 1 with Slot for Line","LEGO-Modulex-1 v4 1963 Unused Modulex parts sold by LEGO"
"1011D Modulex Olive Green Modulex Tile 1 x 1 with Slot for Line","LEGO-Modulex-1 v4 1963 Unused Modulex parts sold by LEGO"
"1011D Modulex Orange Modulex Tile 1 x 1 with Slot for Line","LEGO-Modulex-1 v4 1963 Unused Modulex parts sold by LEGO"
"1011D Modulex Pastel Blue Modulex Tile 1 x 1 with Slot for Line","LEGO-Modulex-1 v4 1963 Unused Modulex parts sold by LEGO"
"1011D Modulex Pastel Green Modulex Tile 1 x 1 with Slot for Line","LEGO-Modulex-1 v4 1963 Unused Modulex parts sold by LEGO"
"1011D Modulex Red Modulex Tile 1 x 1 with Slot for Line","LEGO-Modulex-1 v4 1963 Unused Modulex parts sold by LEGO"
"1011D Modulex Teal Blue Modulex Tile 1 x 1 with Slot for Line","LEGO-Modulex-1 v4 1963 Unused Modulex parts sold by LEGO"
"1011D Modulex Terracotta Modulex Tile 1 x 1 with Slot for Line","LEGO-Modulex-1 v4 1963 Unused Modulex parts sold by LEGO"
"1011D Modulex White Modulex Tile 1 x 1 with Slot for Line","LEGO-Modulex-1 v4 1963 Unused Modulex parts sold by LEGO"
"1012pr0001 Modulex White Modulex Tile 2 x 12 with Black 'Montag' print","LEGO-Modulex-1 v9 1963 Unused Modulex parts sold by LEGO"
"1012pr0002 Modulex White Modulex Tile 2 x 12 with Black 'Dienstag' print","LEGO-Modulex-1 v9 1963 Unused Modulex parts sold by LEGO"
"1012pr0003 Modulex White Modulex Tile 2 x 12 with Black 'Mittwoch' print","LEGO-Modulex-1 v9 1963 Unused Modulex parts sold by LEGO"
"1012pr0004 Modulex White Modulex Tile 2 x 12 with Black 'Donnerstag' print","LEGO-Modulex-1 v9 1963 Unused Modulex parts sold by LEGO"
"1012pr0005 Modulex White Modulex Tile 2 x 12 with Black 'Freitag' print","LEGO-Modulex-1 v9 1963 Unused Modulex parts sold by LEGO"
"1021A Modulex Aqua Green Modulex Tile 1 x 2 without Internal Support","LEGO-Modulex-1 v4 1963 Unused Modulex parts sold by LEGO"
"1021A Modulex Black Modulex Tile 1 x 2 without Internal Support","LEGO-Modulex-1 v4 1963 Unused Modulex parts sold by LEGO"
"1021A Modulex Buff Modulex Tile 1 x 2 without Internal Support","LEGO-Modulex-1 v4 1963 Unused Modulex parts sold by LEGO"
"1021A Modulex Lemon Modulex Tile 1 x 2 without Internal Support","LEGO-Modulex-1 v4 1963 Unused Modulex parts sold by LEGO"
"1021A Modulex Light Gray Modulex Tile 1 x 2 without Internal Support","LEGO-Modulex-1 v4 1963 Unused Modulex parts sold by LEGO"
"1021A Modulex Light Orange Modulex Tile 1 x 2 without Internal Support","LEGO-Modulex-1 v4 1963 Unused Modulex parts sold by LEGO"
"1021A Modulex Orange Modulex Tile 1 x 2 without Internal Support","LEGO-Modulex-1 v4 1963 Unused Modulex parts sold by LEGO"
"1021A Modulex Pastel Green Modulex Tile 1 x 2 without Internal Support","LEGO-Modulex-1 v4 1963 Unused Modulex parts sold by LEGO"
"1021A Modulex Red Modulex Tile 1 x 2 without Internal Support","LEGO-Modulex-1 v4 1963 Unused Modulex parts sold by LEGO"
"1021A Modulex White Modulex Tile 1 x 2 without Internal Support","LEGO-Modulex-1 v4 1963 Unused Modulex parts sold by LEGO"
"1021Apr0001 Modulex Black Modulex Tile 1 x 2 with White 'f' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0001 Modulex Tile Brown Modulex Tile 1 x 2 with White 'f' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0001 Modulex Tile Gray Modulex Tile 1 x 2 with White 'f' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0002 Modulex Black Modulex Tile 1 x 2 with White 'i' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0002 Modulex Tile Brown Modulex Tile 1 x 2 with White 'i' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0002 Modulex Tile Gray Modulex Tile 1 x 2 with White 'i' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0003 Modulex Black Modulex Tile 1 x 2 with White 'j' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0003 Modulex Tile Brown Modulex Tile 1 x 2 with White 'j' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0003 Modulex Tile Gray Modulex Tile 1 x 2 with White 'j' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0004 Modulex Black Modulex Tile 1 x 2 with White 'r' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0004 Modulex Tile Brown Modulex Tile 1 x 2 with White 'r' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0004 Modulex Tile Gray Modulex Tile 1 x 2 with White 'r' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0005 Modulex Black Modulex Tile 1 x 2 with White 't' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0005 Modulex Tile Brown Modulex Tile 1 x 2 with White 't' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0005 Modulex Tile Gray Modulex Tile 1 x 2 with White 't' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0006 Modulex Black Modulex Tile 1 x 2 with White 'I' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0006 Modulex Tile Brown Modulex Tile 1 x 2 with White 'I' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0006 Modulex Tile Gray Modulex Tile 1 x 2 with White 'I' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0007 Modulex Black Modulex Tile 1 x 2 with White ',' print, without Internal Supports","LEGO-Modulex-1 v1 1963 Unused Modulex parts sold by LEGO"
"1021Apr0007 Modulex Black Modulex Tile 1 x 2 with White ',' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0007 Modulex Tile Brown Modulex Tile 1 x 2 with White ',' print, without Internal Supports","LEGO-Modulex-1 v1 1963 Unused Modulex parts sold by LEGO"
"1021Apr0007 Modulex Tile Brown Modulex Tile 1 x 2 with White ',' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0007 Modulex Tile Gray Modulex Tile 1 x 2 with White ',' print, without Internal Supports","LEGO-Modulex-1 v1 1963 Unused Modulex parts sold by LEGO"
"1021Apr0007 Modulex Tile Gray Modulex Tile 1 x 2 with White ',' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0008 Modulex Black Modulex Tile 1 x 2 with White '/' print, without Internal Supports","LEGO-Modulex-1 v1 1963 Unused Modulex parts sold by LEGO"
"1021Apr0008 Modulex Black Modulex Tile 1 x 2 with White '/' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0008 Modulex Tile Brown Modulex Tile 1 x 2 with White '/' print, without Internal Supports","LEGO-Modulex-1 v1 1963 Unused Modulex parts sold by LEGO"
"1021Apr0008 Modulex Tile Brown Modulex Tile 1 x 2 with White '/' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0008 Modulex Tile Gray Modulex Tile 1 x 2 with White '/' print, without Internal Supports","LEGO-Modulex-1 v1 1963 Unused Modulex parts sold by LEGO"
"1021Apr0008 Modulex Tile Gray Modulex Tile 1 x 2 with White '/' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0009 Modulex Black Modulex Tile 1 x 2 with White '.' print, without Internal Supports","LEGO-Modulex-1 v1 1963 Unused Modulex parts sold by LEGO"
"1021Apr0009 Modulex Black Modulex Tile 1 x 2 with White '.' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0009 Modulex Tile Brown Modulex Tile 1 x 2 with White '.' print, without Internal Supports","LEGO-Modulex-1 v1 1963 Unused Modulex parts sold by LEGO"
"1021Apr0009 Modulex Tile Brown Modulex Tile 1 x 2 with White '.' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0009 Modulex Tile Gray Modulex Tile 1 x 2 with White '.' print, without Internal Supports","LEGO-Modulex-1 v1 1963 Unused Modulex parts sold by LEGO"
"1021Apr0009 Modulex Tile Gray Modulex Tile 1 x 2 with White '.' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0010 Modulex Black Modulex Tile 1 x 2 with White ':' print, without Internal Supports","LEGO-Modulex-1 v1 1963 Unused Modulex parts sold by LEGO"
"1021Apr0010 Modulex Black Modulex Tile 1 x 2 with White ':' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0010 Modulex Tile Brown Modulex Tile 1 x 2 with White ':' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0010 Modulex Tile Gray Modulex Tile 1 x 2 with White ':' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0011 Modulex Black Modulex Tile 1 x 2 with White '(' or ')' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0011 Modulex Tile Brown Modulex Tile 1 x 2 with White '(' or ')' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0011 Modulex Tile Gray Modulex Tile 1 x 2 with White '(' or ')' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0012 Modulex White Modulex Tile 1 x 2 with Red '0' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0013 Modulex White Modulex Tile 1 x 2 with Red '1' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0014 Modulex White Modulex Tile 1 x 2 with Red '2' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0015 Modulex White Modulex Tile 1 x 2 with Red '3' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0016 Modulex White Modulex Tile 1 x 2 with Red '4' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0017 Modulex White Modulex Tile 1 x 2 with Red '5' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0018 Modulex White Modulex Tile 1 x 2 with Red '6/9' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0019 Modulex White Modulex Tile 1 x 2 with Red '7' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0020 Modulex White Modulex Tile 1 x 2 with Red '8' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0021 Modulex White Modulex Tile 1 x 2 with Black '0' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0022 Modulex White Modulex Tile 1 x 2 with Black '1' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0023 Modulex White Modulex Tile 1 x 2 with Black '2' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0024 Modulex White Modulex Tile 1 x 2 with Black '3' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0025 Modulex White Modulex Tile 1 x 2 with Black '4' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0026 Modulex White Modulex Tile 1 x 2 with Black '5' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0027 Modulex White Modulex Tile 1 x 2 with Black '6/9' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
"1021Apr0028 Modulex White Modulex Tile 1 x 2 with Black '7' print, without Internal Supports","LEGO-Modulex-1 v6 1963 Unused Modulex parts sold by LEGO"
